flight_id,flight_no,scheduled_departure,scheduled_arrival,arrival_airport,aircraft_code,actual_departure,actual_arrival,fare_conditions,amount,seats_count
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,13400.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,13400.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Economy,12200.00,130
136360,PG0252,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,SVO,733,2017-02-05T10:08:00Z,2017-02-05T11:48:00Z,Business,36600.00,130
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Business,18900.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
136754,PG0480,2017-02-06T09:25:00Z,2017-02-06T10:15:00Z,EGO,SU9,2017-02-06T09:29:00Z,2017-02-06T10:18:00Z,Economy,6300.00,97
